date,vehicle_id,vehicle_type,stops_used,opt_km,baseline_alpha_km,savings_vs_alpha_km,savings_vs_alpha_pct,baseline_random_mean_km,baseline_random_p10_km,baseline_random_p90_km,savings_vs_random_mean_km,savings_vs_random_mean_pct,random_iters,random_seed
2025-11-26,4611,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-11-26,9935,UNKNOWN,13,6.134,12.725,6.592,51.8,19.91,16.75,23.518,13.776,69.19,50,42
2025-11-27,9935,UNKNOWN,12,4.848,8.193,3.346,40.83,11.168,9.052,12.78,6.321,56.59,50,42
2025-11-28,9935,UNKNOWN,2,2.241,2.241,0.0,0.0,2.241,2.241,2.241,0.0,0.0,50,42
2025-11-29,9935,UNKNOWN,9,4.591,4.911,0.32,6.52,8.458,6.698,9.3,3.867,45.72,50,42
2025-11-30,9935,UNKNOWN,7,4.272,4.877,0.605,12.4,7.184,5.278,8.559,2.912,40.53,50,42
2025-12-01,9935,UNKNOWN,11,6.12,10.855,4.734,43.62,13.295,11.659,15.171,7.175,53.97,50,42
2025-12-02,9935,UNKNOWN,2,2.099,2.099,0.0,0.0,2.099,2.099,2.099,0.0,0.0,50,42
2025-12-16,9935,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-17,9935,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-19,1106,UNKNOWN,15,4.568,6.983,2.416,34.59,15.528,13.483,17.997,10.96,70.58,50,42
2025-12-19,1409,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-19,1434,UNKNOWN,17,14.376,37.583,23.207,61.75,46.917,37.781,55.38,32.541,69.36,50,42
2025-12-19,1488,UNKNOWN,8,6.307,10.847,4.539,41.85,13.288,10.188,15.783,6.981,52.53,50,42
2025-12-19,1520,UNKNOWN,2,0.053,0.053,0.0,0.0,0.053,0.053,0.053,-0.0,-0.0,50,42
2025-12-19,1711,UNKNOWN,4,18.512,25.424,6.911,27.18,28.142,18.951,35.985,9.629,34.22,50,42
2025-12-19,2291,UNKNOWN,5,11.276,11.276,0.0,0.0,18.955,11.608,21.982,7.68,40.51,50,42
2025-12-19,2424,UNKNOWN,11,13.847,13.981,0.133,0.95,33.017,27.006,38.505,19.17,58.06,50,42
2025-12-19,2519,UNKNOWN,6,10.926,10.926,0.0,0.0,19.075,14.422,22.321,8.149,42.72,50,42
2025-12-19,2535,UNKNOWN,6,23.452,24.756,1.304,5.27,41.695,31.476,51.035,18.243,43.75,50,42
2025-12-19,2584,UNKNOWN,16,11.651,13.665,2.015,14.74,69.148,53.236,84.176,57.497,83.15,50,42
2025-12-19,2674,UNKNOWN,10,10.603,11.188,0.585,5.23,19.893,13.637,22.31,9.291,46.7,50,42
2025-12-19,2679,UNKNOWN,8,8.386,9.026,0.64,7.09,15.698,10.696,18.517,7.312,46.58,50,42
2025-12-19,2824,UNKNOWN,12,14.269,14.618,0.35,2.39,35.011,29.914,40.377,20.742,59.25,50,42
2025-12-19,3045,UNKNOWN,8,5.944,5.944,0.0,0.0,16.276,11.565,21.782,10.332,63.48,50,42
2025-12-19,3286,UNKNOWN,9,13.778,13.968,0.19,1.36,27.974,20.098,36.46,14.196,50.75,50,42
2025-12-19,3547,UNKNOWN,11,10.159,20.703,10.544,50.93,29.463,24.796,34.765,19.303,65.52,50,42
2025-12-19,3615,UNKNOWN,17,33.559,49.042,15.483,31.57,84.454,74.361,94.307,50.895,60.26,50,42
2025-12-19,4257,UNKNOWN,15,22.761,45.38,22.619,49.84,80.483,59.688,98.478,57.722,71.72,50,42
2025-12-19,4527,UNKNOWN,9,10.269,10.767,0.499,4.63,20.342,15.663,24.911,10.073,49.52,50,42
2025-12-19,4582,UNKNOWN,7,12.274,12.265,-0.009,-0.08,23.562,18.174,29.892,11.287,47.91,50,42
2025-12-19,4657,UNKNOWN,2,0.007,0.007,0.0,0.0,0.007,0.007,0.007,0.0,0.0,50,42
2025-12-19,4811,UNKNOWN,5,9.762,10.556,0.794,7.52,21.986,10.993,28.753,12.224,55.6,50,42
2025-12-19,5012,UNKNOWN,7,21.727,22.864,1.137,4.97,35.103,29.366,41.184,13.377,38.11,50,42
2025-12-19,5333,UNKNOWN,9,8.608,8.985,0.377,4.19,16.138,12.097,18.229,7.53,46.66,50,42
2025-12-19,5506,UNKNOWN,8,7.636,8.23,0.594,7.22,12.679,8.469,14.623,5.043,39.77,50,42
2025-12-19,5552,UNKNOWN,11,8.178,8.987,0.81,9.01,26.722,20.392,32.19,18.545,69.4,50,42
2025-12-19,5557,UNKNOWN,7,19.822,25.503,5.681,22.28,56.913,40.983,76.856,37.091,65.17,50,42
2025-12-19,5803,UNKNOWN,9,7.697,13.131,5.434,41.38,21.765,16.64,27.029,14.068,64.64,50,42
2025-12-19,6514,UNKNOWN,7,11.518,11.518,0.0,0.0,25.723,18.071,31.77,14.205,55.22,50,42
2025-12-19,6574,UNKNOWN,23,21.537,29.745,8.208,27.6,78.146,62.301,89.549,56.61,72.44,50,42
2025-12-19,6635,UNKNOWN,11,7.378,8.285,0.907,10.95,22.564,14.995,27.477,15.186,67.3,50,42
2025-12-19,6881,UNKNOWN,7,5.566,6.158,0.592,9.61,15.953,11.019,20.043,10.387,65.11,50,42
2025-12-19,7201,UNKNOWN,7,7.583,7.59,0.006,0.08,14.048,10.614,17.328,6.464,46.02,50,42
2025-12-19,7224,UNKNOWN,3,0.313,0.308,-0.005,-1.74,0.368,0.308,0.515,0.055,14.85,50,42
2025-12-19,7873,UNKNOWN,5,17.646,17.675,0.029,0.17,29.755,24.395,36.966,12.109,40.7,50,42
2025-12-19,7912,UNKNOWN,16,10.786,11.697,0.911,7.79,24.351,19.642,26.685,13.564,55.7,50,42
2025-12-19,7924,UNKNOWN,19,25.852,42.443,16.591,39.09,78.876,69.311,88.085,53.024,67.22,50,42
2025-12-19,8359,UNKNOWN,5,9.9,9.9,0.0,0.0,15.43,10.815,19.128,5.53,35.84,50,42
2025-12-19,8527,UNKNOWN,5,4.544,4.531,-0.013,-0.28,9.775,4.667,12.712,5.232,53.52,50,42
2025-12-19,9279,UNKNOWN,7,8.131,8.969,0.838,9.34,17.89,10.327,24.362,9.759,54.55,50,42
2025-12-19,9785,UNKNOWN,10,7.508,11.016,3.509,31.85,16.915,14.075,19.829,9.408,55.62,50,42
2025-12-19,9928,UNKNOWN,8,10.735,17.971,7.236,40.27,30.566,21.169,36.741,19.831,64.88,50,42
2025-12-20,1106,UNKNOWN,18,13.846,14.557,0.711,4.88,77.12,58.115,95.29,63.274,82.05,50,42
2025-12-20,1434,UNKNOWN,25,17.305,31.129,13.825,44.41,47.492,42.606,51.9,30.188,63.56,50,42
2025-12-20,1488,UNKNOWN,6,5.657,7.574,1.918,25.32,9.796,7.004,11.956,4.139,42.26,50,42
2025-12-20,1520,UNKNOWN,2,14.01,14.01,0.0,0.0,14.01,14.01,14.01,0.0,0.0,50,42
2025-12-20,1711,UNKNOWN,13,5.742,9.8,4.058,41.41,23.401,17.885,28.964,17.659,75.46,50,42
2025-12-20,2291,UNKNOWN,8,12.788,22.247,9.459,42.52,44.304,14.662,62.836,31.515,71.13,50,42
2025-12-20,2424,UNKNOWN,9,12.363,12.363,0.0,0.0,23.329,19.628,26.444,10.966,47.0,50,42
2025-12-20,2519,UNKNOWN,9,9.562,9.562,0.0,0.0,30.402,17.347,38.162,20.84,68.55,50,42
2025-12-20,2535,UNKNOWN,10,37.257,43.049,5.791,13.45,79.091,58.104,100.229,41.833,52.89,50,42
2025-12-20,2584,UNKNOWN,4,8.628,8.628,0.0,0.0,16.954,8.662,22.687,8.326,49.11,50,42
2025-12-20,2674,UNKNOWN,7,9.817,10.019,0.202,2.01,18.303,11.759,20.743,8.486,46.36,50,42
2025-12-20,2679,UNKNOWN,10,3.591,3.591,0.0,0.0,6.814,5.824,7.711,3.222,47.29,50,42
2025-12-20,2824,UNKNOWN,11,6.5,7.048,0.548,7.77,12.896,10.158,14.289,6.396,49.6,50,42
2025-12-20,3045,UNKNOWN,7,4.863,5.253,0.39,7.42,12.802,8.774,16.663,7.939,62.01,50,42
2025-12-20,3286,UNKNOWN,7,7.405,7.469,0.064,0.86,17.036,9.9,23.133,9.63,56.53,50,42
2025-12-20,3547,UNKNOWN,11,18.502,31.321,12.819,40.93,41.839,35.702,48.611,23.338,55.78,50,42
2025-12-20,3615,UNKNOWN,20,33.748,58.754,25.006,42.56,113.332,97.802,125.373,79.584,70.22,50,42
2025-12-20,4257,UNKNOWN,22,28.833,65.633,36.799,56.07,135.543,115.382,161.127,106.71,78.73,50,42
2025-12-20,4527,UNKNOWN,11,14.339,17.101,2.762,16.15,31.898,27.768,36.377,17.559,55.05,50,42
2025-12-20,4582,UNKNOWN,4,9.799,9.799,0.0,0.0,14.268,10.127,19.366,4.469,31.32,50,42
2025-12-20,4657,UNKNOWN,10,12.841,17.172,4.331,25.22,30.057,24.284,35.494,17.217,57.28,50,42
2025-12-20,4811,UNKNOWN,6,10.267,12.052,1.785,14.81,16.912,11.753,21.073,6.646,39.29,50,42
2025-12-20,5012,UNKNOWN,8,9.897,10.057,0.161,1.6,16.457,10.496,19.409,6.56,39.86,50,42
2025-12-20,5333,UNKNOWN,8,16.572,16.833,0.262,1.55,38.033,30.597,45.527,21.462,56.43,50,42
2025-12-20,5506,UNKNOWN,6,2.933,3.85,0.918,23.84,4.476,3.773,5.355,1.544,34.49,50,42
2025-12-20,5552,UNKNOWN,14,13.605,14.299,0.694,4.85,34.688,29.743,40.01,21.083,60.78,50,42
2025-12-20,5557,UNKNOWN,4,16.369,16.369,0.0,0.0,23.215,16.353,31.773,6.846,29.49,50,42
2025-12-20,5803,UNKNOWN,9,13.117,13.117,0.0,0.0,35.955,26.834,45.584,22.838,63.52,50,42
2025-12-20,6514,UNKNOWN,12,22.152,17.985,-4.166,-23.16,60.261,50.45,69.631,38.11,63.24,50,42
2025-12-20,6574,UNKNOWN,17,22.704,24.735,2.031,8.21,68.589,56.944,77.132,45.885,66.9,50,42
2025-12-20,6635,UNKNOWN,3,6.088,6.088,0.0,0.0,8.575,6.088,11.574,2.487,29.01,50,42
2025-12-20,6881,UNKNOWN,6,5.543,5.853,0.31,5.3,10.763,7.196,13.312,5.22,48.5,50,42
2025-12-20,7201,UNKNOWN,7,13.07,12.873,-0.197,-1.53,32.308,23.067,42.897,19.239,59.55,50,42
2025-12-20,7224,UNKNOWN,7,7.016,8.369,1.353,16.16,12.539,10.111,15.102,5.523,44.05,50,42
2025-12-20,7873,UNKNOWN,5,4.578,5.653,1.075,19.01,8.07,6.636,10.045,3.492,43.27,50,42
2025-12-20,7912,UNKNOWN,7,12.79,15.468,2.679,17.32,21.957,17.901,24.516,9.167,41.75,50,42
2025-12-20,7924,UNKNOWN,23,34.172,80.866,46.694,57.74,105.863,92.862,118.896,71.691,67.72,50,42
2025-12-20,8359,UNKNOWN,4,4.501,4.501,0.0,0.0,7.008,4.737,9.423,2.507,35.77,50,42
2025-12-20,8527,UNKNOWN,5,5.634,5.895,0.261,4.44,8.895,6.242,10.167,3.261,36.66,50,42
2025-12-20,9279,UNKNOWN,14,10.266,18.365,8.099,44.1,43.607,36.136,49.988,33.341,76.46,50,42
2025-12-20,9785,UNKNOWN,8,13.696,13.87,0.174,1.25,24.899,19.401,31.229,11.203,44.99,50,42
2025-12-20,9928,UNKNOWN,6,13.939,16.092,2.153,13.38,31.026,22.416,41.845,17.087,55.07,50,42
2025-12-21,1106,UNKNOWN,10,10.7,10.946,0.246,2.25,19.881,13.039,21.699,9.182,46.18,50,42
2025-12-21,1434,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-21,2519,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-21,2674,UNKNOWN,6,9.124,9.932,0.808,8.14,15.438,9.771,18.353,6.314,40.9,50,42
2025-12-21,2824,UNKNOWN,10,6.906,7.623,0.717,9.4,12.476,10.216,14.017,5.57,44.65,50,42
2025-12-21,3045,UNKNOWN,4,15.171,15.171,0.0,0.0,18.226,15.436,21.436,3.056,16.77,50,42
2025-12-21,3547,UNKNOWN,5,5.876,6.412,0.536,8.36,11.299,7.331,13.939,5.423,48.0,50,42
2025-12-21,3615,UNKNOWN,3,10.048,10.048,0.0,0.0,11.432,9.236,15.367,1.384,12.11,50,42
2025-12-21,4257,UNKNOWN,14,22.46,46.002,23.542,51.18,79.841,59.133,96.487,57.381,71.87,50,42
2025-12-21,4527,UNKNOWN,2,2.382,2.382,0.0,0.0,2.382,2.382,2.382,0.0,0.0,50,42
2025-12-21,4811,UNKNOWN,7,10.036,11.433,1.398,12.22,17.439,12.472,21.602,7.404,42.45,50,42
2025-12-21,5552,UNKNOWN,3,2.514,2.514,0.0,0.0,3.311,2.514,4.985,0.797,24.08,50,42
2025-12-21,5557,UNKNOWN,10,29.427,42.245,12.819,30.34,46.078,40.11,51.621,16.652,36.14,50,42
2025-12-21,7201,UNKNOWN,3,22.431,22.76,0.328,1.44,21.366,19.236,22.76,-1.065,-4.98,50,42
2025-12-21,7924,UNKNOWN,16,28.778,54.631,25.853,47.32,83.05,71.211,94.972,54.272,65.35,50,42
2025-12-21,9279,UNKNOWN,9,23.22,50.378,27.158,53.91,51.79,40.584,61.48,28.569,55.16,50,42
2025-12-21,9785,UNKNOWN,4,13.846,13.846,0.0,0.0,18.308,15.196,20.553,4.462,24.37,50,42
2025-12-21,9928,UNKNOWN,7,10.912,18.202,7.29,40.05,19.399,14.936,21.952,8.487,43.75,50,42
2025-12-22,1106,UNKNOWN,17,13.567,15.756,2.189,13.89,46.281,35.492,52.834,32.714,70.69,50,42
2025-12-22,1409,UNKNOWN,7,15.17,15.345,0.175,1.14,25.271,16.909,30.931,10.102,39.97,50,42
2025-12-22,1434,UNKNOWN,16,8.503,22.138,13.635,61.59,40.474,33.55,47.265,31.971,78.99,50,42
2025-12-22,1488,UNKNOWN,11,6.79,15.109,8.319,55.06,16.121,13.802,18.383,9.331,57.88,50,42
2025-12-22,1520,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-22,1711,UNKNOWN,4,19.589,33.92,14.331,42.25,26.895,19.589,34.012,7.306,27.16,50,42
2025-12-22,2291,UNKNOWN,12,27.191,28.837,1.646,5.71,50.71,42.267,57.254,23.519,46.38,50,42
2025-12-22,2424,UNKNOWN,22,15.384,26.595,11.211,42.16,48.066,40.501,53.821,32.682,67.99,50,42
2025-12-22,2519,UNKNOWN,8,9.511,9.511,0.0,0.0,18.87,14.135,22.457,9.36,49.6,50,42
2025-12-22,2535,UNKNOWN,4,10.015,10.015,0.0,0.0,13.431,10.083,19.594,3.416,25.43,50,42
2025-12-22,2584,UNKNOWN,12,21.902,22.222,0.32,1.44,48.804,35.66,61.178,26.902,55.12,50,42
2025-12-22,2674,UNKNOWN,12,10.288,10.615,0.327,3.08,20.62,14.768,22.56,10.332,50.11,50,42
2025-12-22,2679,UNKNOWN,7,8.423,8.936,0.513,5.74,15.158,9.959,17.573,6.735,44.43,50,42
2025-12-22,2824,UNKNOWN,13,6.754,7.877,1.123,14.26,13.409,10.076,15.01,6.656,49.63,50,42
2025-12-22,3045,UNKNOWN,6,6.386,8.132,1.746,21.47,11.163,8.45,13.126,4.777,42.79,50,42
2025-12-22,3286,UNKNOWN,1,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,50,42
2025-12-22,3547,UNKNOWN,13,10.399,17.852,7.453,41.75,24.668,21.427,27.276,14.269,57.84,50,42
2025-12-22,3615,UNKNOWN,27,27.29,39.547,12.257,30.99,111.118,98.862,121.407,83.828,75.44,50,42
2025-12-22,4257,UNKNOWN,17,24.005,47.415,23.41,49.37,100.773,77.79,116.471,76.768,76.18,50,42
